OccurerenceID	BasisOfRecord	inCollection	eventDate	Country	locality	recordedBy	InstitutionCode	CollectionCode	CatalogNumber	class	order	Family	ScientificName	VerbatingLatitude	VerbatingLongitude	DecimalLatitude	DecimalLongitude
BR:SiBBr:UnB:COL000001	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2002-03-01	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000001	Insecta	Coleoptera	Scarabaeidae	Dichotomius Luederwaldtinia lycas Felsche	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000002	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2002-03-01	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000002	Insecta	Coleoptera	Scarabaeidae	Oxyligyrus Oxyligyrus zoilus	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000003	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2002-03-01	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000003	Insecta	Coleoptera	Scarabaeidae	Sulcophanaeus menelas (Castelnau, 1840)	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000004	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2004-07-05	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000004	Insecta	Coleoptera	Scarabaeidae	Trichillum externepunctatum Preudhomme de Borre, 1886	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000005	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2004-07-05	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000005	Insecta	Coleoptera	Scarabaeidae	Deltochilum (Euhyboma) brasiliense Castelnau	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000006	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2005-03-03	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000006	Insecta	Coleoptera	Lampyridae	Lampyris tristis Gistel	"14º05'59.9""S"	"47°45'28.9""W"	-14.099972	-47.758028
BR:SiBBr:UnB:COL000007	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2005-03-03	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000007	Insecta	Coleoptera	Scarabaeidae	Anomiopus quadridentatus Canhedo	"14º05'57.9""S"	"47°45'25.3""W"	-14.099417	-47.757028
BR:SiBBr:UnB:COL000008	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2005-03-03	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000008	Insecta	Coleoptera	Phanaeini	Oxysternon palemo Castelnau	"14º05'57.9""S"	"47°45'25.3""W"	-14.099417	-47.757028
BR:SiBBr:UnB:COL000009	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2012-01	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000009	Insecta	Coleoptera	Buprestidae	Agrilus phanaeus Obenberger	"14º05'57.9""S"	"47°45'25.3""W"	-14.099417	-47.757028
BR:SiBBr:UnB:COL000010	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2012-12	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000010	Insecta	Coleoptera	Phanaeini	Coprophanaeus spitzi (Pessôa, 1934)	"14°05'56.5""S"	"47º45'22.8""W"	-14.024028	-47.756333
BR:SiBBr:UnB:COL000011	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2010-12	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000011	Insecta	Coleoptera	Cerambycidae	Alienosternus cristatus Zajciw	"14°05'56.5""S"	"47º45'22.8""W"	-14.024028	-47.756333
BR:SiBBr:UnB:COL000012	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2010-12	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000012	Insecta	Coleoptera	Eucnemidae	Gastraulacus caviforn Horn, 1882	"14°05'56.5""S"	"47º45'22.8""W"	-14.024028	-47.756333
BR:SiBBr:UnB:COL000013	PreservedSpecimen	Base de dados da Coleção de Coleptera da UnB	2015	Brazil	Parque Nacional Chapada dos Veadeiros	Maria Silva	UnB	Coleção Coleoptera	COL000013	Insecta	Coleoptera	Scarabaeidae	Diabroctis mimas (Linnaeus, 1758) 	"14°05'56.5""S"	"47º45'22.8""W"	-14.024028	-47.756333
