institutionCode,basisOfRecord,occurrenceID,collectionCode,CatalogNumber Numero de tombo,class,order,family,scientificName,eventDate,country,stateProvincy,county,locality,RecordedBy,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000001,Coleção Coleoptera,COL000001,Insecta,Coleoptera,Scarabaeidae,Dichotomius Luederwaldtinia lycas Felsche,2002-03-01,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000002,Coleção Coleoptera,COL000002,Insecta,Coleoptera,Scarabaeidae,Oxyligyrus Oxyligyrus zoilus,2002-03-01,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000003,Coleção Coleoptera,COL000003,Insecta,Coleoptera,Scarabaeidae,"Sulcophanaeus menelas (Castelnau, 1840)",2002-03-01,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000004,Coleção Coleoptera,COL000004,Insecta,Coleoptera,Scarabaeidae,"Trichillum externepunctatum Preudhomme de Borre, 1886",2004-07-05,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000005,Coleção Coleoptera,COL000005,Insecta,Coleoptera,Scarabaeidae,Deltochilum (Euhyboma) brasiliense Castelnau,2004-07-05,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000006,Coleção Coleoptera,COL000006,Insecta,Coleoptera,Lampyridae,Lampyris tristis Gistel,2005-03-03,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099972222222222,-47.75802777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000007,Coleção Coleoptera,COL000007,Insecta,Coleoptera,Scarabaeidae,Anomiopus quadridentatus Canhedo,2005-03-03,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""",-14.099416666666666,-47.75702777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000008,Coleção Coleoptera,COL000008,Insecta,Coleoptera,Phanaeini,Oxysternon palemo Castelnau,2005-03-03,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""",-14.099416666666666,-47.75702777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000009,Coleção Coleoptera,COL000009,Insecta,Coleoptera,Buprestidae,Agrilus phanaeus Obenberger,2012-01,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""",-14.099416666666666,-47.75702777777778
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000010,Coleção Coleoptera,COL000010,Insecta,Coleoptera,Phanaeini,"Coprophanaeus spitzi (Pessôa, 1934)",2010-12,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099027777777778,-47.75633333333333
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000011,Coleção Coleoptera,COL000011,Insecta,Coleoptera,Cerambycidae,Alienosternus cristatus Zajciw,2010-12,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099027777777778,-47.75633333333333
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000012,Coleção Coleoptera,COL000012,Insecta,Coleoptera,Eucnemidae,"Gastraulacus caviforn Horn, 1882",2010-12,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099027777777778,-47.75633333333333
UnB,PreservedSpecimen,BR:SIBBr:UnB:COL000013,Coleção Coleoptera,COL000013,Insecta,Coleoptera,Scarabaeidae,"Diabroctis mimas (Linnaeus, 1758) ",2015,Brasil,Goiás,Alto Valparaiso de Goiás,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099027777777778,-47.75633333333333
