occurrenceID,basisOfRecord,institutionCode,collectionCode,catalogNumber,class,order,family,ScientificName,eventDate,locality,country,steteProvince,recordedBy,Latitude,Longitude
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000001,Insecta,Coleoptera,Scarabaeidae,Dichotomius Luederwaldtinia lycas Felsche,2002-03-01,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000002,PreservedSpecimen,UnB,Coleção Coleoptera,COL000002,Insecta,Coleoptera,Scarabaeidae,Oxyligyrus Oxyligyrus zoilus,2002-03-01,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000003,PreservedSpecimen,UnB,Coleção Coleoptera,COL000003,Insecta,Coleoptera,Scarabaeidae,"Sulcophanaeus menelas (Castelnau, 1840)",2002-03-01,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000004,PreservedSpecimen,UnB,Coleção Coleoptera,COL000004,Insecta,Coleoptera,Scarabaeidae,"Trichillum externepunctatum Preudhomme de Borre, 1886",2004-07-05,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000005,PreservedSpecimen,UnB,Coleção Coleoptera,COL000005,Insecta,Coleoptera,Scarabaeidae,Deltochilum (Euhyboma) brasiliense Castelnau,2004-07-05,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000006,PreservedSpecimen,UnB,Coleção Coleoptera,COL000006,Insecta,Coleoptera,Lampyridae,Lampyris tristis Gistel,2005-03-03,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0999722222222,-47.7580277777777
BR:SiBBr:UnB:COL000007,PreservedSpecimen,UnB,Coleção Coleoptera,COL000007,Insecta,Coleoptera,Scarabaeidae,Anomiopus quadridentatus Canhedo,2005-03-03,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0994166666666,-47.7570277777777
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000008,Insecta,Coleoptera,Phanaeini,Oxysternon palemo Castelnau,2005-03-03,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0994166666666,-47.7570277777777
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000009,Insecta,Coleoptera,Buprestidae,Agrilus phanaeus Obenberger,2012-01,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0994166666666,-47.7570277777777
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000010,Insecta,Coleoptera,Phanaeini,"Coprophanaeus spitzi (Pessôa, 1934)",2010-12,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0990277777777,-47.7563333333333
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000011,Insecta,Coleoptera,Cerambycidae,Alienosternus cristatus Zajciw,2010-12,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0990277777777,-47.7563333333333
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000012,Insecta,Coleoptera,Eucnemidae,"Gastraulacus caviforn Horn, 1882",2010-12,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0990277777777,-47.7563333333333
BR:SiBBr:UnB:COL000001,PreservedSpecimen,UnB,Coleção Coleoptera,COL000013,Insecta,Coleoptera,Scarabaeidae,"Diabroctis mimas (Linnaeus, 1758)",2015,Parque Nacional Chapada dos Veadeiros,Brasil,Goiás,Maria Silva,-14.0990277777777,-47.7563333333333
